,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
233,3111.288,787.8337,586.12866,520.5111,423.69626,410.27606,389.5443,372.7769,364.3572,348.03912,319.7967,308.421,293.98047,275.19238,271.67126,261.39246,256.76254,244.56433,237.6009,221.96693,208.35359,202.17511,183.6891,178.22148,173.14804,166.82101,164.75587,155.93933,145.7974,137.40935,128.98659,124.31804,121.30117,116.95691,105.15643,102.5533,99.13553,92.12316,88.405815,83.02708,79.12113,75.77252,69.71745,63.023617,60.298637,56.006096,50.57242,43.97778,40.53477,36.969307,33.89654,28.933256,24.571247,24.216606,20.533667,16.67416,16.209818,12.519777,10.120471,7.5162044,5.4301653,1.8599538,1.4604943,1.1403561e-12,6.0
234,3036.2017,1051.7904,844.41364,775.72266,691.15857,627.5197,580.36523,461.53238,425.29044,402.4407,383.61725,368.3983,359.29156,334.62695,297.95685,289.90433,279.299,259.96805,249.79459,236.09645,224.10623,197.42653,176.19797,169.58629,159.80515,154.26154,148.04584,134.26385,128.49515,119.99199,114.89148,110.9556,104.828896,100.958466,91.48913,86.82839,72.12719,71.06753,61.19101,56.862125,55.000782,44.94482,42.385292,36.166,34.381203,30.245823,24.7492,20.630484,18.741123,11.154815,10.4587555,9.688356,8.195518,7.068559,5.333772,4.1160684,3.451428,2.8356385,2.0609088,1.3660797,0.9682668,0.36197641,0.073931515,1.3125373e-12,6.0
235,2206.8933,1539.416,805.2235,584.69867,493.3742,468.93683,348.19638,295.73822,263.96646,234.81621,202.11409,154.67831,153.60567,141.29721,136.43839,118.65495,109.20845,100.86222,95.977196,94.86075,87.589165,82.210815,78.55834,71.464745,64.34376,60.20011,57.77145,53.512268,52.14679,47.71201,45.444805,41.93646,40.02028,35.21569,34.533913,27.486217,25.716331,23.531576,22.236921,20.73794,18.542469,14.690822,14.113504,11.771634,10.81146,9.84966,8.676136,7.063398,6.714813,6.347453,5.1838098,3.8795042,3.506085,2.3739517,2.175265,1.6805326,1.6437957,0.9703407,0.7974667,0.47190866,0.29983303,0.20639224,0.052141074,1.5586993e-13,6.0
236,1916.7242,1227.7949,1156.0961,1104.8672,635.9819,573.6614,458.34796,442.61978,402.57053,389.69247,367.38214,335.15424,331.89398,326.5944,317.08658,286.35382,269.09512,261.88324,250.75206,239.91988,231.08495,214.33449,201.79144,200.66942,190.47008,181.84955,173.75235,164.46335,154.68542,146.02756,144.97815,135.67078,130.16423,122.07974,121.11554,109.44369,104.8036,91.236,89.23635,84.12187,79.39316,68.27208,63.732685,58.677135,51.351387,36.44312,25.245523,2.6787958,2.0911655,1.9753863,1.5974756,1.3184702,0.9224903,0.7640963,0.59483534,0.50968397,0.40494564,0.123855494,8.5226785e-13,1.3843528e-13,1.3843528e-13,1.3843528e-13,1.3843528e-13,2.9867002e-14,6.0
237,1885.7065,897.3374,478.81686,443.0186,311.59033,271.64258,254.31113,233.63873,197.89352,187.40561,165.84901,153.76164,142.76767,138.50774,118.74477,110.481834,93.13202,91.038,86.63953,79.902626,72.331955,62.33096,57.269604,45.870003,38.46907,32.83016,29.665901,26.266796,17.145395,16.455992,7.006097,5.5591087,4.8093405,4.522561,4.1614704,3.7229939,3.630811,3.267452,3.238217,3.1759722,2.614936,2.5504394,2.3311968,2.1484227,2.065489,1.980765,1.7927347,1.7142346,1.5477971,1.5224544,1.4186116,1.1815138,1.1345233,1.0307636,0.9670641,0.76746875,0.5939373,0.50463927,0.46294618,0.4105591,0.24686636,0.21344125,0.14369166,8.202901e-13,6.0
238,1364.2574,1081.5143,783.63947,613.09515,524.34735,478.40103,461.2876,407.4924,357.2371,341.4643,323.80582,299.64398,292.49704,267.77216,246.29024,234.30861,211.0815,194.18721,183.68086,166.58875,154.80615,153.3461,137.02763,133.55501,126.59639,124.205376,116.420586,110.626785,102.06025,96.40254,88.75358,77.18465,71.20547,69.65954,57.150005,54.809155,49.02327,48.458683,40.064823,37.465645,35.298122,26.426931,25.49803,22.989492,17.845669,15.778852,13.715066,12.940229,9.65608,8.768867,8.391712,7.3465147,6.5960917,5.8151627,5.0973206,4.491246,3.9575796,3.2659478,3.1238165,1.7425799,1.5233306,0.74874896,0.6636282,5.758046e-13,6.0
239,2246.69,1353.3955,853.5875,603.2362,580.48236,422.1686,356.25085,293.22244,260.84567,231.70201,210.75525,196.58693,194.3117,160.48087,157.40979,151.3404,143.06085,138.47475,137.4141,126.90074,114.9615,104.85051,102.84746,95.34437,83.82045,73.03441,69.44671,68.10725,65.4188,54.2499,44.063927,38.284355,35.74788,32.49414,30.474373,26.946672,18.34567,14.981531,13.7017145,7.9557953,6.1130357,1.8941557,9.987819e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1932097e-13,2.1529284e-13,6.0
240,2334.157,1051.8489,911.6204,685.96716,440.45883,416.518,336.54288,310.33774,271.16833,261.75735,236.75894,224.33432,207.65146,182.31915,177.10396,162.10103,151.25188,139.17657,133.66321,122.49969,115.04653,103.60605,95.25758,94.21802,86.58513,69.62451,64.94516,63.338753,55.876812,51.117577,47.38223,39.1261,37.883133,34.066982,31.585524,28.921215,26.666527,23.497667,20.627089,19.804987,19.10928,16.014675,13.613868,12.562398,9.957399,8.777364,7.629853,6.5761013,5.5030937,4.3663282,3.366692,3.104361,2.1973937,1.5033951,0.8770021,0.55427194,0.20488691,0.12514505,1.0447054e-12,2.151889e-13,2.151889e-13,2.151889e-13,2.151889e-13,1.929687e-13,7.0
241,1533.8761,1009.1394,775.157,577.828,548.9768,457.89578,398.8778,380.27185,347.93448,321.6356,305.52942,295.55038,275.73407,256.75858,233.33983,227.2727,217.5665,197.57803,195.88994,176.53838,161.5809,158.4612,154.8353,146.88405,136.00168,130.4452,121.20507,120.1558,117.461044,110.5676,105.28715,101.93279,93.61981,92.39044,87.5063,79.011734,78.57944,71.05495,69.67157,63.42983,57.165512,54.266075,51.507214,48.12272,45.36058,43.590294,39.691418,38.111237,35.27459,29.174679,24.9511,22.111168,20.357243,17.77471,15.332884,12.91611,10.794848,8.712884,7.0243335,6.0359983,5.746648,3.6639504,1.554979,6.777143e-13,7.0
242,1494.5883,1225.0573,1082.0957,884.2469,864.3543,779.2646,689.4085,624.91296,537.09204,489.1777,431.8934,407.06134,379.85242,336.6561,320.10852,307.02533,281.8382,276.9479,263.57587,245.9691,236.08508,226.40726,213.74026,207.24869,199.31715,197.64806,190.6535,172.1113,161.73936,150.97057,149.02287,143.45705,134.12268,129.76637,123.44201,120.59232,111.12673,109.15004,105.658905,101.32632,96.15756,89.85353,84.44665,77.01278,73.70032,70.78022,64.96585,57.539974,55.065887,45.69742,44.634384,43.138012,38.877003,38.418118,32.788803,28.977562,23.914461,21.843788,16.73171,14.567491,11.598381,3.0778675,1.8393047,5.4482254e-13,7.0
243,2011.2402,1222.1592,1175.763,977.0115,593.8919,563.78436,497.74588,432.20068,429.85657,404.0443,350.76974,301.70538,288.82654,282.46085,271.69882,250.2075,243.17543,202.93575,192.03395,187.33575,181.17033,171.8303,167.96179,159.31189,152.15828,143.95625,142.66153,132.16446,124.64398,119.77079,117.649605,110.250084,99.096176,93.08651,89.131905,86.27482,77.04001,75.9463,68.19918,65.57083,61.93327,59.620655,54.33625,47.453682,45.11725,40.23293,38.586082,36.708023,31.913008,29.43896,24.552832,22.27415,21.949415,18.194992,16.67857,10.829764,8.314429,7.3539824,2.783189,2.3592587,1.0538322,0.37231928,0.112967245,1.4047589e-13,7.0
244,1772.5677,1511.0437,906.3868,848.91174,694.3052,636.5434,542.5086,490.22083,472.88297,423.86816,391.34412,355.8599,348.13144,331.26917,324.5968,304.6408,286.798,255.98488,252.86069,233.50195,226.39822,218.46121,208.29453,199.40204,197.2835,182.085,177.83557,174.59514,172.62704,158.74774,147.3458,141.30984,135.73041,129.47202,125.05724,121.60356,114.66226,112.18059,102.52708,90.53173,86.04199,83.0794,80.98212,77.510796,73.91611,61.46191,58.262844,58.205345,53.06912,51.529163,47.591713,45.41186,37.265965,33.130047,29.351942,28.049206,26.836386,19.399725,16.851149,13.8668995,12.30625,5.099657,1.7359049,7.8170266e-13,7.0
245,1752.6761,886.399,609.72253,561.74426,485.31094,401.9167,392.43094,323.59485,309.64868,298.8322,280.47668,254.84334,239.33061,229.61089,220.50658,198.18822,178.01866,170.72171,160.3026,157.07886,151.7005,142.96419,137.2349,121.28468,119.4261,118.11802,113.328064,108.848305,103.34958,96.264404,90.30295,86.29202,84.04712,77.92986,74.46032,70.57942,68.579796,64.3786,61.167194,56.623825,51.600685,50.985165,49.586636,46.95215,41.870888,41.20625,36.27982,33.249504,32.164112,25.355389,21.037996,18.735449,17.609509,16.56422,15.862701,12.168172,10.5258665,9.206181,6.270609,4.814092,3.4187644,2.1032403,1.2765307,7.775219e-13,7.0
246,1336.8125,1066.9065,983.3339,856.8038,815.07794,763.43933,671.4517,597.10065,504.20346,434.0495,383.8996,359.11243,351.97803,323.82495,305.09897,290.114,278.03998,254.61754,243.66096,239.60883,214.719,203.97325,198.42061,189.91814,186.56273,174.20377,160.55093,154.34167,142.5482,137.6588,132.45157,125.36205,115.97733,109.46812,103.01335,100.41213,94.59629,93.59428,84.923164,77.979,74.94602,74.38477,68.96452,63.20531,62.127247,59.082092,52.17244,48.78379,46.13462,45.53042,42.33803,41.285305,36.190613,33.083023,29.012426,26.20232,24.482368,19.404528,16.19987,10.596635,9.214808,3.7935464,2.2403684,5.9308336e-13,7.0
247,2225.8557,839.76013,818.2024,723.61066,639.55963,550.8361,503.96265,475.44077,470.40134,419.03537,394.42264,376.79156,360.56042,354.32126,334.12604,329.54272,310.01654,294.6618,282.75958,269.00192,248.25766,245.8811,233.6365,229.02205,212.84383,205.8834,198.96695,194.18282,186.2621,180.80936,175.19498,166.94014,164.4783,159.10367,156.98364,144.30612,140.64566,131.76654,126.31199,114.07007,110.18832,107.60075,99.77698,95.88325,94.170265,87.90583,86.7894,74.45871,69.93115,68.03063,65.846695,62.302788,52.037395,47.499443,43.846737,37.063892,31.863098,25.466753,21.407927,15.950982,12.879013,11.775575,1.3444387,8.5889314e-13,7.0
248,1845.2798,1381.7311,1094.4323,976.4797,806.2691,610.02704,558.2587,476.38858,365.5173,350.63785,334.77322,321.50162,292.96667,272.82626,241.64996,227.9752,223.17702,196.53755,195.15347,187.72404,179.69295,165.84668,160.1734,158.18887,145.8493,137.53183,131.64932,120.475464,114.94192,107.225044,102.576416,100.0435,87.4205,86.75323,78.96537,75.96943,73.23563,67.74757,62.45239,60.31949,56.466248,52.380276,49.64515,46.430485,42.041523,37.4481,33.32873,31.981451,28.937628,27.995716,24.504856,23.064026,21.154741,17.958147,14.999561,13.817535,11.603077,9.529521,7.4714017,6.130367,3.6166182,3.0227811,0.89999765,8.106336e-13,7.0
249,1421.8298,1024.0989,839.36304,768.7876,682.6656,646.3444,545.86554,512.90796,511.5375,495.20697,481.63824,404.71735,388.37384,369.3877,346.76135,333.3757,319.48486,312.27185,294.531,291.27286,269.49884,257.27554,249.58057,237.30249,230.26338,219.21538,197.38332,188.4072,185.7574,179.13008,167.9526,160.21378,156.52959,152.04114,139.43831,132.67316,124.60887,120.299644,108.4142,100.60614,99.68569,94.6416,85.37594,78.76084,76.58015,70.4788,68.687096,64.49302,59.23959,56.772568,49.119465,46.624756,38.58495,33.990063,31.059752,27.968647,24.620316,19.52363,17.72775,13.760242,7.8617387,7.0943084,3.7116845,5.0245463e-13,7.0
250,1555.6295,730.7435,638.33075,516.99176,457.32446,359.02042,310.9692,299.79138,276.76355,244.23586,221.97758,199.75803,187.68877,178.93971,170.28448,161.1476,158.63612,140.53671,137.13945,129.0108,122.02265,112.3328,110.28458,105.94404,100.62847,94.19128,91.84655,81.783295,78.90806,73.567276,71.4736,62.502647,58.10122,53.709225,51.740456,44.927795,42.758755,39.962147,35.180008,34.496475,33.453037,29.051956,28.75997,28.4312,25.348951,23.598299,20.67056,18.4169,17.490602,16.729288,12.15751,11.495482,10.3576975,9.122446,8.041061,7.046046,5.6566267,4.43399,4.245365,2.558714,2.1145716,1.3301809,0.43690792,6.6757743e-13,7.0
251,2591.0227,951.1002,791.90234,537.91614,455.74094,348.95306,270.98935,249.74925,200.09181,184.45847,177.56682,151.39105,149.8393,129.1824,117.93721,108.5078,103.18531,98.03987,89.227715,86.99548,82.93119,73.547325,67.39325,65.0415,60.372208,53.943825,49.320133,47.943016,38.34182,37.22336,35.477966,32.04172,29.384964,28.692636,24.395815,24.049955,21.131828,17.432512,16.735027,14.499773,13.377021,12.603203,12.198908,10.930606,9.17278,7.9598227,7.0899544,6.373517,3.3344686,2.468386,1.7382839,0.8639898,0.4442909,0.21213876,0.11559157,1.1529235e-12,2.5208305e-13,2.5208305e-13,2.5208305e-13,2.5208305e-13,2.5208305e-13,2.5208305e-13,2.5208305e-13,2.392722e-13,7.0
252,2382.345,1948.3645,1570.5966,968.9222,780.6245,672.4203,587.2532,575.6081,484.8714,445.97186,429.10623,411.24622,387.65817,376.62848,359.9734,348.79413,334.03955,321.22144,295.0925,282.07108,276.0091,272.1584,257.74173,247.07785,242.21126,232.1985,227.20108,221.7751,210.11119,205.37651,186.4487,184.70686,176.95554,169.9676,161.11943,152.29886,136.74121,127.02547,122.81323,120.81058,109.4839,106.81234,101.48956,91.62535,89.49217,83.44924,76.6048,74.72925,64.428825,56.661785,55.0246,47.617825,46.236732,39.875576,37.378098,30.346998,26.957232,23.949978,22.566963,14.941631,11.812207,8.917606,1.6473149,9.285529e-13,7.0
253,1981.855,1411.3105,1280.5417,860.7406,753.9715,726.1349,563.0875,466.40338,416.5897,378.9348,356.95804,328.54843,302.05167,284.2078,270.2962,250.24973,243.60547,233.21194,229.12057,207.04388,196.22133,191.6081,178.22371,174.55663,172.3606,159.58102,156.11864,152.30673,150.86937,143.1089,137.01057,134.09334,130.29886,126.898186,123.34152,115.28421,105.704834,104.96304,99.81109,95.59038,89.65375,88.53667,85.94064,80.040245,76.429,69.83619,67.85489,64.074715,61.60995,57.966244,52.787666,45.537647,43.52213,35.032467,33.40337,28.572817,24.940886,22.809023,18.41275,16.573797,13.851579,9.061769,2.9995885,7.526691e-13,7.0
254,2137.0952,1249.7296,1078.161,707.09656,578.9591,462.71216,414.8392,363.02826,346.38336,312.60068,290.2848,253.36438,240.06685,230.52661,208.3578,203.63821,195.25229,191.477,176.22272,173.26361,158.35701,157.49854,143.14456,137.35558,133.09157,124.39929,113.64266,107.48439,100.5508,95.78992,92.756966,90.64861,85.30817,80.7089,78.588234,73.699615,70.55596,65.6653,61.48135,56.98103,56.453342,54.045033,43.369293,42.094418,38.305405,35.102642,32.617805,26.643148,24.356743,18.657055,18.351454,15.298467,13.366459,11.659962,9.563178,8.636425,8.410086,4.986434,4.6810517,2.7782161,2.0111766,0.5652017,7.5964734e-13,1.5084471e-13,7.0
255,1456.5176,711.1151,465.11377,336.9127,300.81555,246.0078,232.13771,195.76852,169.15132,155.57573,140.43774,129.56026,120.62762,110.8453,93.87564,91.0876,86.423134,81.578285,75.85691,73.59661,72.78937,70.42181,64.776146,59.920364,54.4538,52.199783,51.020332,49.769184,46.894356,44.44161,43.928932,41.14329,38.937286,36.895992,35.91033,33.802265,32.759644,31.171375,28.8717,26.30338,25.08437,23.413073,23.255531,22.284206,21.715506,21.093473,19.754765,18.233047,17.941132,17.28954,14.757144,14.161909,12.55395,10.827906,8.09583,7.6080155,7.090725,6.3908024,5.2108326,3.6759043,2.9964533,1.9155947,0.60438293,5.8776784e-13,7.0
256,1811.5573,1049.4315,838.0311,605.16205,577.3131,414.4917,383.86957,326.57587,268.72742,240.44588,233.8324,220.13982,196.21242,190.24823,183.21375,181.50864,159.15112,149.95395,148.18951,135.6304,128.18121,123.93928,113.886375,112.63082,101.424904,99.82114,96.657974,89.05486,84.66826,83.35482,78.35246,73.19147,71.64191,67.288124,61.394638,58.674812,55.5691,54.982426,47.90617,44.261604,43.210087,37.42232,34.14788,31.837883,25.860931,24.680664,21.016312,20.100616,15.222036,13.302958,11.331128,10.398361,6.370555,5.827107,1.4305949,0.022696307,8.050841e-13,1.5730718e-13,1.5730718e-13,1.5730718e-13,1.5730718e-13,1.5730718e-13,1.5730718e-13,1.4807173e-13,7.0
257,2372.547,1219.1187,736.64636,640.6562,498.77484,396.18585,310.26923,290.62592,247.50354,197.99103,193.04317,183.69113,176.04274,153.6208,148.0192,135.30035,130.7754,129.37306,118.862755,107.74168,101.4975,93.41561,86.46538,85.15666,78.729805,76.578674,75.812065,70.03728,68.65683,64.59453,60.02663,58.14812,52.541824,50.264137,46.954575,45.57579,43.97434,41.937153,39.996185,34.412846,33.464916,31.581318,30.220745,28.999018,25.964209,25.594646,22.482246,21.77452,20.08614,18.273954,17.689222,17.131914,14.002702,12.444476,9.544369,7.7943563,6.5542874,4.6633286,3.9088469,3.5252664,2.909715,1.8375963,0.43250698,7.1667775e-13,7.0
258,1842.6545,1579.8386,1007.60535,854.9112,798.50073,710.39667,668.5033,620.0256,532.40857,500.4409,447.54056,408.32874,355.4862,350.42618,337.90717,304.4017,288.0634,273.86313,266.85245,228.0829,225.67496,214.47684,208.6498,195.22395,183.32188,173.49257,170.61269,158.7878,150.21959,143.09158,136.94643,128.04945,121.22082,113.427605,106.85058,105.54422,100.07914,96.92704,90.33489,88.496414,81.86342,74.78131,70.76534,59.236427,57.854046,55.634434,53.40561,45.568336,45.143974,41.70164,41.314316,37.079205,35.90295,31.99789,30.670425,26.339808,19.116268,16.504063,9.5931015,8.242255,7.283947,5.476084,1.4051132,7.510513e-13,7.0
259,2579.229,1101.925,754.7195,603.8843,524.48425,417.49353,382.9795,327.58984,260.74484,240.8585,218.28336,211.59694,179.2423,175.95435,163.62253,149.0077,140.90196,116.900154,113.87279,111.75825,106.63787,102.344505,96.44218,89.34537,84.67177,81.424545,66.72393,66.084785,62.090057,58.391605,56.23034,47.07968,40.298817,38.22492,34.958588,33.466805,29.680325,25.643673,16.873306,14.603292,10.084911,1.0481501,0.33050922,1.1456825e-12,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.5396295e-13,2.4980734e-13,7.0
260,1284.4568,871.2047,634.73206,598.9438,518.8427,489.06085,398.2104,366.3855,342.33923,290.37662,275.6718,271.33664,264.31412,248.2197,234.62427,228.43341,210.67242,200.26024,198.2687,182.53954,173.84853,165.93103,157.25252,144.45554,139.83203,136.3044,130.11282,129.42638,122.450874,116.97505,115.4437,111.35142,105.925125,96.98246,92.95029,90.90301,87.18585,83.313484,79.367,75.024475,73.889824,69.900185,61.49035,60.9247,53.61869,50.876972,45.196613,44.799866,43.994564,40.963036,35.66731,33.637257,32.093338,31.48132,26.06165,23.968782,22.493315,17.362278,14.295608,13.899817,10.06896,5.709142,0.52094454,5.181035e-13,7.0
261,1622.5812,900.8333,644.76776,383.55807,273.77026,259.71942,224.94208,211.02191,183.60637,160.41563,153.87733,149.34927,144.47156,136.91292,124.89465,114.34067,104.81074,100.72534,96.69954,92.387146,88.337105,86.13238,76.22065,73.03189,72.159615,62.724888,61.42116,52.548084,47.159424,44.4445,38.984505,34.01489,30.116545,24.858316,24.385408,19.2903,17.839706,12.612701,10.011168,9.313836,8.103955,6.6377225,6.0955396,5.0445046,4.735325,4.3595185,4.2304077,4.0121827,3.500441,3.2935488,2.9582071,2.802454,2.359909,2.295885,2.1678894,2.0681698,1.6744552,1.575756,1.1900817,0.8415097,0.4008443,0.3146073,0.2446303,7.1909286e-13,7.0
262,2228.7708,774.48865,451.73492,319.28015,210.82185,197.19633,146.9793,139.73694,126.4969,110.43068,99.68863,94.36462,86.3963,82.353966,78.037186,71.58635,67.58501,60.124332,53.84388,46.27533,40.848316,39.156143,35.932846,34.09103,30.404903,27.371933,26.09562,24.752287,23.839792,20.133026,19.928493,19.615028,17.80686,16.606724,15.338425,13.623092,13.212984,11.620954,10.540134,10.044264,9.941094,8.363573,7.6237044,6.7501035,5.756987,4.9801607,4.3019066,4.0041018,3.1270657,2.5514205,2.3599246,2.0384116,1.8021543,1.5810456,1.333865,1.1656033,1.0663246,1.0319978,0.77362686,0.7036605,0.34126118,0.13611408,0.07771914,9.123236e-13,7.0
263,1409.2666,1059.1064,885.1961,800.7379,658.0881,612.5149,571.1344,521.4411,508.14038,491.10355,456.59192,430.7546,394.8748,378.17136,359.9535,339.65073,326.35263,320.08716,300.84058,294.53125,276.60562,262.81595,249.96428,244.54947,238.70486,234.32626,226.59985,210.2957,203.65941,196.89836,185.80888,181.23306,176.30952,168.9987,160.19606,155.05167,144.59735,134.50883,126.59633,124.2183,114.006035,106.859535,99.54641,96.37121,93.10773,83.5958,79.69674,72.71836,68.05619,66.19368,57.5019,55.826626,47.95632,44.16181,41.57758,31.636284,27.741812,26.205074,20.12767,13.756857,9.1657,6.1227,2.6764643,5.449954e-13,7.0
